,Susceptible,Infected,Recovered,Dead
0,0.9998029362498768,0.00019706375012316484,0.0,0.0
1,0.9993532704631435,0.0005658635254393059,2.603579287434929e-05,5.483021854263789e-05
2,0.9990640833450276,0.0007600118808299627,5.998760440070764e-05,0.00011591716974183763
3,0.9986599437314313,0.0010498729818407015,0.00010558831725050539,0.00018459496947730201
4,0.9980779263741094,0.0014911751818590727,0.00016858069616094748,0.0002623177478706264
5,0.9972146996489505,0.002175562370643309,0.00025805120707249183,0.0003516867733335874
6,0.9959059467146153,0.003248910004547231,0.0003885849493110903,0.00045655833152627906
7,0.9938736674020202,0.004959758647049548,0.0005835195495839242,0.0005830544013463434
8,0.9907160676809927,0.007659975054851142,0.0008811050684068971,0.0007428521957492063
9,0.9857838806580446,0.01192284984741138,0.0013407035716979656,0.0009525659228459526
10,0.9780683560817384,0.018638528984571048,0.002056074562542648,0.001237040371147834
11,0.9660364871061156,0.02915348527897534,0.003174386301616911,0.0016356413132922016
12,0.9475195812660245,0.04534673510567416,0.0049235954183554295,0.0022100882099460495
13,0.9196566086423796,0.06964673335704374,0.007644399524695882,0.003052258475880764
14,0.8793144612185178,0.10457054535590325,0.011823203526118507,0.004291789899460516
15,0.8243822019989274,0.15142074740736505,0.0180974362474727,0.006099614346234858
16,0.7560669737314225,0.20808290994252465,0.027182681091914608,0.008667435234138144
17,0.6808741689765673,0.2673054847325701,0.039667655688466065,0.012152690602396644
18,0.6092618205951015,0.3184340831499488,0.05570598477242029,0.01659811148252954
19,0.5502256418611035,0.3530880830310605,0.0748120297614172,0.021874245346418967
20,0.5070419887709837,0.36924124891872817,0.09599731474328083,0.027719447567007442
21,0.4780435051041599,0.3699659017388709,0.11815178967840453,0.03383880347856484
22,0.45961825298004433,0.36004572789521083,0.14034974378273676,0.03998627534200808
23,0.44824197571277946,0.34381206310877843,0.1619524874564494,0.04599347372199262
24,0.4412256106376086,0.32443287250087305,0.18258121124297613,0.0517603056185423
25,0.4367913703311756,0.3039232432763135,0.2020471835930285,0.05723820279948251
26,0.433853132022915,0.2834538754054283,0.22028257818960734,0.06241041438204943
27,0.4317792585030865,0.2636513903053073,0.23728981071393296,0.06727954047767316
28,0.4302046419246031,0.24482860032463058,0.2531088941322515,0.071857863618515
29,0.42891546361578575,0.2271231930612254,0.2677986101517293,0.07616273317125963
30,0.42778278412793735,0.21057709911168618,0.28142600173540283,0.0802141150249737
31,0.4267296163449086,0.19517645683025986,0.294060627682104,0.08403329914272764
32,0.42571117001824993,0.18087643222903185,0.3057712150919195,0.0876411826607988
33,0.4246921130349133,0.16762710292858946,0.3166238010256615,0.09105698301083588
34,0.42365162622205627,0.1553667642774096,0.32668142720137683,0.09430018229915732
35,0.42257363895478,0.14403392154562913,0.3360034330580214,0.09738900644156942
36,0.42144712781919,0.1335665343042291,0.3446454683507592,0.10034086952582168
37,0.4202621346793479,0.12390633700925859,0.35265946040901286,0.10317206790238073
38,0.41901178520500076,0.11499614576311536,0.3600938406295684,0.1058982284023155
39,0.4176920211966683,0.10678045153937721,0.36699360937535536,0.10853391788859913
40,0.4162939967145574,0.09921324511995651,0.37340043646771803,0.11109232169776811
41,0.41481554691123257,0.09224437328745372,0.37935323117491543,0.11358684862639834
42,0.41325157198985735,0.08583120515406864,0.3848878935721626,0.11602932928391156
43,0.41160082665658365,0.07993025524991315,0.39003776588140676,0.11843115221209648
44,0.4098586783133281,0.0745054029385862,0.39483358119640144,0.12080233755168429
45,0.40802452411818285,0.06951886993211176,0.3993039053727166,0.12315270057698864
46,0.40609709040718156,0.06493707150355929,0.40347503756864334,0.12549080052061581
47,0.4040759451861667,0.060728402016585824,0.4073712618588569,0.12782439093839068
48,0.40196296824807126,0.056861709239426114,0.4110149659798521,0.13016035653265054
49,0.39975928159667407,0.05330974328924794,0.4144266685342177,0.13250430657986034
50,0.397466444137378,0.0500472366941675,0.4176252531315725,0.13486106603688197
51,0.3950884883595267,0.04704870244720817,0.4206280873332225,0.13723472186004254
52,0.3926286294955135,0.04429221138852301,0.42345100948005504,0.1396281496359084
53,0.39009358821469853,0.04175435247646852,0.4261085421633664,0.14204351714546654
54,0.38748915325009464,0.03941548952277643,0.42861380331195453,0.14448155391517437
55,0.38482048205253444,0.037258621879817405,0.43097873268332115,0.14694216338432706
56,0.3820976999845232,0.035263276274817006,0.43321424999611013,0.14942477374454968
57,0.3793276447829419,0.033415123520741025,0.43533004657259916,0.15192718512371786
58,0.3765199902531668,0.03169821335731782,0.4373349539838436,0.1544468424056717
59,0.3736849084786153,0.030098058805004786,0.4392368467852827,0.1569801859310972
60,0.3708322214737521,0.02860225632954657,0.44104273031358304,0.15952279188311838
61,0.36797218247413965,0.027199267508298354,0.4427588656933558,0.16206968432420624
62,0.3651156974149179,0.025878122337281186,0.44439082174385364,0.16461535850394723
63,0.36227242636166596,0.024630319977979695,0.4459435090840905,0.16715374457626372
64,0.35945288749934107,0.023447124189618244,0.4474213282827694,0.1696786600282714
65,0.35666740314110473,0.022320841855569873,0.4488281557341465,0.17218359926917906
66,0.3539237873506792,0.021246954362165085,0.4501674062454806,0.17466185204167506
67,0.3512317223235703,0.020218886905075516,0.4514422235072105,0.17710716726414358
68,0.3485992322301505,0.019232292626352863,0.452655356721515,0.17951311842198156
69,0.3460332070053789,0.018283949252366843,0.4538092942790962,0.18187354946315806
70,0.34353878896532664,0.017372126981213903,0.4549063312342381,0.18418275281922114
71,0.34112230119378184,0.016493292078402392,0.4559486588531111,0.1864357478747047
72,0.3387886303645528,0.015645371869543033,0.4569382563778153,0.1886277413880889
73,0.3365401148307038,0.014828494734361403,0.45787697868998783,0.1907544117449471
74,0.334379698566102,0.01404122858940201,0.45876668837404944,0.19281238447044652
75,0.3323097683319076,0.013282297340012348,0.45960916208941366,0.19479877223866637
76,0.3303310526178126,0.01255169777362465,0.4604060999298143,0.1967111496787484
77,0.3284429503190871,0.011850035156769719,0.46115920179623193,0.19854781272791142
78,0.3266462443641236,0.011175676130076155,0.46187020390563804,0.2003078756001622
79,0.3249408509328193,0.010527743701733483,0.46254074447344257,0.20199066089200463
80,0.3233241160197093,0.009907633395444699,0.4631724090955465,0.20359584148929946
81,0.32179417897351675,0.00931498836680418,0.4637668670992733,0.20512396556040588
82,0.320349275956284,0.00874897896925769,0.4643257664012815,0.20657597867317679
83,0.31898669746993474,0.008209528952882277,0.46485070513943694,0.20795306843774602
84,0.31770279734465073,0.007697106960008451,0.4653432768766098,0.20925681881873093
85,0.31649576818320513,0.007209813396633536,0.46580510329421043,0.21048931512595082
86,0.3153622187494139,0.006747566804678918,0.4662376920980085,0.21165252234789872
87,0.3142991032730433,0.0063096377090579945,0.4666425461062892,0.21274871291160952
88,0.3133030835662682,0.005895512333480728,0.46702112436883275,0.21378027973141842
89,0.3123701076950161,0.00550526998916961,0.46737485510884147,0.21474976720697286
90,0.3114968672362909,0.005137963142363683,0.4677051713081916,0.21565999831315372
91,0.3106809737868951,0.00479177893956464,0.46801344909673354,0.21651379817680677
92,0.3099182782457602,0.004467006447999494,0.4683009558331074,0.21731375947313294
93,0.3092065668728203,0.004161705459886589,0.46856897621998733,0.21806275144730586
94,0.30854268250993694,0.003875292205241118,0.4688186785475806,0.21876334673724143
95,0.30792353770211456,0.0036071198234136504,0.46905119607989504,0.21941814639457688
96,0.3073463133249383,0.003356312521083756,0.4692676232692998,0.22002975088467813
97,0.30680864882435904,0.0031216587878575936,0.46946900202056485,0.2206006903672185
98,0.30630763572774994,0.0029027329786255303,0.46965630154783633,0.22113332974578825
99,0.30584100912216566,0.002698470789051462,0.469830465526554,0.22163005456222898
100,0.30540694268787677,0.0025075817848005093,0.4699923737738969,0.22209310175342573
